date,temp,weather,wind,humidity,barometer,day_power
2018-07-16,22.511111111111113,Passing clouds,7.488888888888889,54.68888888888889,1013.2444444444444,17.0
2018-07-17,20.818181818181817,Sunny,12.840909090909092,62.13636363636363,1015.4772727272727,24.0
2018-07-18,19.41860465116279,Passing clouds,7.953488372093023,61.55813953488372,1018.4651162790698,20.0
2018-07-19,21.15909090909091,Passing clouds,7.431818181818182,54.88636363636363,1018.2272727272727,20.0
2018-07-20,20.844444444444445,Passing clouds,8.977777777777778,55.955555555555556,1014.2666666666667,12.0
2018-07-21,22.52173913043478,Sunny,14.065217391304348,56.108695652173914,1012.1521739130435,26.0
2018-07-22,22.208333333333332,Passing clouds,10.125,55.979166666666664,1015.25,22.0
2018-07-23,25.148936170212767,Passing clouds,6.9361702127659575,54.0,1016.7021276595744,21.0
2018-07-24,26.065217391304348,Passing clouds,7.717391304347826,54.34782608695652,1014.3695652173913,20.0
2018-07-25,26.893617021276597,Passing clouds,11.617021276595745,48.61702127659574,1015.3191489361702,25.0
2018-07-26,28.066666666666666,Sunny,8.088888888888889,50.2,1013.6444444444444,20.0
2018-07-27,28.48936170212766,Passing clouds,7.680851063829787,49.0,1010.0425531914893,18.0
2018-07-28,22.57777777777778,Passing clouds,16.733333333333334,60.44444444444444,1008.9555555555555,27.0
2018-07-29,21.4468085106383,Passing clouds,14.829787234042554,50.93617021276596,1011.8936170212766,14.0
2018-07-30,24.416666666666668,Passing clouds,13.020833333333334,59.333333333333336,1013.9166666666666,20.0
2018-08-01,22.25,Passing clouds,8.5,56.61363636363637,1020.7727272727273,25.0
2018-08-02,24.177777777777777,Passing clouds,11.311111111111112,49.955555555555556,1022.5333333333333,26.0
2018-08-03,25.914893617021278,Sunny,8.212765957446809,50.12765957446808,1021.2765957446809,24.0
2018-08-04,24.479166666666668,Passing clouds,12.958333333333334,59.458333333333336,1020.2291666666666,22.0
2018-08-05,22.304347826086957,Passing clouds,11.23913043478261,61.15217391304348,1022.2608695652174,27.0
2018-08-06,24.711111111111112,Passing clouds,8.511111111111111,50.31111111111111,1015.5333333333333,25.0
2018-08-07,27.434782608695652,Sunny,6.391304347826087,44.54347826086956,1008.7391304347826,18.0
2018-08-08,20.76086956521739,Sunny,16.67391304347826,68.04347826086956,1010.9565217391304,18.0
2018-08-09,17.58695652173913,Sunny,14.065217391304348,79.58695652173913,1011.3478260869565,7.0
2018-08-10,17.333333333333332,Passing clouds,19.533333333333335,67.37777777777778,1019.7555555555556,17.0
2018-08-11,16.866666666666667,Passing clouds,11.444444444444445,66.42222222222222,1021.9333333333333,22.0
2018-08-12,20.956521739130434,Passing clouds,9.369565217391305,54.43478260869565,1014.3260869565217,18.0
2018-08-13,19.4,Broken clouds,12.2,80.86666666666666,1006.7777777777778,14.0
2018-08-14,19.166666666666668,Broken clouds,13.770833333333334,77.33333333333333,1014.3958333333334,10.0
2018-08-15,19.25,Broken clouds,12.083333333333334,75.35416666666667,1018.7708333333334,10.0
2018-08-16,20.488888888888887,Scattered clouds,11.311111111111112,70.35555555555555,1015.7111111111111,23.0
2018-08-17,18.625,Scattered clouds,9.583333333333334,71.33333333333333,1018.5208333333334,23.0
2018-08-18,18.27906976744186,Partly sunny,10.837209302325581,70.97674418604652,1022.1860465116279,9.0
2018-08-19,19.847826086956523,Partly sunny,15.0,72.21739130434783,1020.5217391304348,21.0
2018-08-20,20.51063829787234,Partly sunny,8.46808510638298,79.70212765957447,1019.7446808510638,7.0
2018-08-21,21.627906976744185,Scattered clouds,4.906976744186046,72.72093023255815,1019.9302325581396,16.0
2018-08-22,20.875,Scattered clouds,8.291666666666666,75.5,1017.4375,23.0
2018-08-24,18.08695652173913,Scattered clouds,15.880434782608695,70.31521739130434,1012.8152173913044,14.0
2018-08-25,14.4375,Scattered clouds,18.0625,71.45833333333333,1012.2083333333334,19.0
2018-08-26,13.934782608695652,Passing clouds,12.217391304347826,71.6086956521739,1014.6304347826087,8.0
2018-08-27,17.377777777777776,Partly sunny,17.977777777777778,74.37777777777778,1011.5111111111111,9.0
2018-08-28,17.479166666666668,Scattered clouds,6.291666666666667,71.22916666666667,1018.3125,16.0
2018-08-29,15.191489361702128,Clear,6.574468085106383,87.0,1013.3191489361702,5.0
2018-08-30,16.872340425531913,Passing clouds,12.553191489361701,66.51063829787235,1021.2553191489362,20.0
2018-09-01,15.083333333333334,Scattered clouds,4.791666666666667,66.41666666666667,1026.1041666666667,25.0
2018-09-02,16.9375,Passing clouds,8.645833333333334,64.375,1024.375,21.0
2018-09-03,18.0,Partly sunny,8.958333333333334,75.89583333333333,1018.625,5.0
2018-09-04,20.25,Scattered clouds,8.083333333333334,85.83333333333333,1016.8333333333334,12.0
2018-09-05,20.520833333333332,Partly sunny,7.895833333333333,85.10416666666667,1016.6666666666666,13.0
2018-09-06,18.391304347826086,Scattered clouds,12.434782608695652,82.97826086956522,1013.6086956521739,14.0
2018-09-07,15.479166666666666,Scattered clouds,15.354166666666666,67.0,1014.3333333333334,21.0
2018-09-08,15.106382978723405,Scattered clouds,12.170212765957446,67.61702127659575,1019.0851063829788,10.0
2018-09-09,19.3125,Passing clouds,10.333333333333334,58.041666666666664,1019.4166666666666,20.0
2018-09-10,18.4468085106383,Passing clouds,12.23404255319149,70.63829787234043,1021.5957446808511,11.0
2018-09-11,19.5625,Passing clouds,18.958333333333332,66.75,1021.3125,21.0
2018-09-12,16.5,Broken clouds,11.717391304347826,85.32608695652173,1021.1304347826087,10.0
2018-09-13,15.25,Passing clouds,9.145833333333334,72.52083333333333,1021.7291666666666,9.0
2018-09-14,13.583333333333334,Passing clouds,9.166666666666666,70.60416666666667,1021.0208333333334,9.0
2018-09-15,15.333333333333334,Passing clouds,9.354166666666666,73.35416666666667,1023.6041666666666,10.0
2018-09-16,15.543478260869565,Passing clouds,6.630434782608695,70.02173913043478,1021.4782608695652,14.0
2018-09-17,16.956521739130434,Passing clouds,6.913043478260869,63.56521739130435,1017.3913043478261,18.0
2018-09-18,19.333333333333332,Passing clouds,15.291666666666666,60.104166666666664,1012.4375,18.0
2018-09-19,19.51063829787234,Passing clouds,14.617021276595745,66.91489361702128,1016.468085106383,13.0
2018-09-20,20.270833333333332,Passing clouds,15.270833333333334,62.895833333333336,1014.6875,17.0
2018-09-21,17.041666666666668,Scattered clouds,26.479166666666668,60.5625,1008.4375,17.0
2018-09-22,12.782608695652174,Passing clouds,14.5,76.21739130434783,1019.0869565217391,5.0
2018-09-23,10.958333333333334,Broken clouds,11.375,93.64583333333333,1014.6041666666666,4.0
2018-09-24,10.58695652173913,Scattered clouds,9.369565217391305,78.91304347826087,1033.7173913043478,15.0
2018-09-25,9.829787234042554,Scattered clouds,4.702127659574468,74.17021276595744,1037.9787234042553,14.0
2018-09-26,11.5,Passing clouds,6.708333333333333,66.91666666666667,1033.5208333333333,17.0
2018-09-27,13.083333333333334,Passing clouds,6.229166666666667,68.66666666666667,1027.0625,16.0
2018-09-28,12.872340425531915,Passing clouds,12.574468085106384,71.65957446808511,1026.3617021276596,12.0
2018-09-29,9.75,Passing clouds,6.395833333333333,68.41666666666667,1028.1875,15.0
2018-09-30,10.23404255319149,Scattered clouds,7.170212765957447,72.63829787234043,1018.3617021276596,9.0
2018-10-01,11.043478260869565,Scattered clouds,15.695652173913043,73.65217391304348,1020.4130434782609,10.0
2018-10-02,12.1875,Broken clouds,16.208333333333332,80.72916666666667,1019.3333333333334,6.0
2018-10-03,13.914893617021276,Scattered clouds,13.25531914893617,69.27659574468085,1025.063829787234,15.0
2018-10-04,14.891304347826088,Partly sunny,8.673913043478262,75.41304347826087,1025.6304347826087,12.0
2018-10-05,13.595744680851064,Passing clouds,5.468085106382978,75.87234042553192,1017.531914893617,13.0
2018-10-06,14.854166666666666,Passing clouds,6.6875,78.22916666666667,1008.8541666666666,12.0
2018-10-07,12.458333333333334,Scattered clouds,13.895833333333334,72.5625,1018.5625,12.0
2018-10-08,10.041666666666666,Sunny,5.104166666666667,73.60416666666667,1022.0,11.0
2018-10-09,11.212765957446809,Passing clouds,4.808510638297872,73.93617021276596,1020.7446808510638,12.0
2018-10-10,14.0,Passing clouds,8.375,76.54166666666667,1015.5833333333334,12.0
2018-10-11,17.6875,Passing clouds,12.0625,72.5,1010.125,11.0
2018-10-12,18.75,Passing clouds,13.416666666666666,76.70833333333333,1016.4583333333334,9.0
2018-10-13,19.4375,Sunny,12.75,72.0,1016.0625,10.0
2018-10-14,17.6875,Passing clouds,11.5,67.54166666666667,1008.0208333333334,9.0
2018-10-15,16.854166666666668,Passing clouds,8.0625,67.875,1011.0625,11.0
2018-10-16,15.4375,Passing clouds,4.479166666666667,73.39583333333333,1017.2291666666666,11.0
2018-10-17,14.957446808510639,Scattered clouds,6.404255319148936,80.0,1019.2340425531914,6.0
2018-10-18,13.875,Partly sunny,10.520833333333334,77.16666666666667,1023.8125,4.0
2018-10-19,12.891304347826088,Scattered clouds,8.043478260869565,74.47826086956522,1024.9347826086957,5.0
2018-10-20,9.6875,Sunny,3.25,78.83333333333333,1030.3541666666667,9.0
2018-10-21,10.127659574468085,Partly sunny,3.978723404255319,77.19148936170212,1028.3191489361702,6.0
2018-10-22,12.617021276595745,Partly sunny,11.27659574468085,71.61702127659575,1031.3191489361702,8.0
2018-10-23,11.041666666666666,Passing clouds,18.354166666666668,71.16666666666667,1027.7291666666667,6.0
2018-10-24,14.520833333333334,Partly sunny,17.854166666666668,81.75,1025.5,2.0
2018-10-25,12.479166666666666,Partly sunny,13.645833333333334,71.02083333333333,1020.3125,3.0
2018-10-26,9.826086956521738,Partly sunny,14.76086956521739,76.41304347826087,1009.6739130434783,2.0
2018-10-27,7.276595744680851,Passing clouds,10.212765957446809,69.74468085106383,1009.063829787234,8.0
2018-10-28,4.72,Passing clouds,16.46,71.5,1014.72,7.0
2018-10-29,4.456521739130435,Broken clouds,15.5,75.78260869565217,1004.2173913043479,2.0
2018-10-30,5.638297872340425,Fog,16.404255319148938,85.7872340425532,990.7021276595744,1.0
2018-11-01,10.108695652173912,Clear,12.956521739130435,71.6304347826087,1008.4130434782609,2.0
2018-11-02,8.2,Passing clouds,12.377777777777778,69.6,1021.8,9.0
2018-11-04,4.632183908045977,Sunny,6.0344827586206895,73.91954022988506,1021.0114942528736,7.0
2018-11-05,8.409090909090908,Sunny,6.5227272727272725,86.20454545454545,1007.25,5.0
2018-11-06,11.804347826086957,Sunny,8.608695652173912,80.21739130434783,1004.7826086956521,5.0
2018-11-07,11.644444444444444,Sunny,17.91111111111111,76.35555555555555,1006.2888888888889,2.0
2018-11-08,9.326086956521738,Passing clouds,10.717391304347826,80.19565217391305,1018.0652173913044,8.0
2018-11-09,7.909090909090909,Sunny,9.136363636363637,88.95454545454545,1010.8181818181819,5.0
2018-11-10,11.680851063829786,Partly sunny,16.148936170212767,87.34042553191489,1000.7446808510638,1.0
2018-11-11,11.872340425531915,Passing clouds,16.574468085106382,87.90278218770176,1004.468085106383,2.0
2018-11-12,10.25531914893617,Scattered clouds,7.723404255319149,91.55319148936171,1013.4042553191489,2.0
2018-11-13,10.875,Passing clouds,15.75,94.56651903860256,1022.9583333333334,6.0
2018-11-16,6.5,Fog,7.676470588235294,94.10932217440316,1025.6617647058824,1.0
2018-11-17,4.119047619047619,Sunny,12.095238095238095,90.3349362159018,1028.5,6.0
2018-11-18,3.130434782608696,Sunny,13.326086956521738,84.52142650561917,1027.4565217391305,7.0
2018-11-19,4.297872340425532,Passing clouds,20.27659574468085,76.53191489361703,1018.9148936170212,2.0
2018-11-20,3.6458333333333335,Partly sunny,20.375,67.27083333333333,1008.0,1.0
2018-11-21,3.382978723404255,Scattered clouds,7.702127659574468,60.69931282230726,1014.4893617021277,4.0
2018-11-22,2.5652173913043477,Scattered clouds,7.804347826086956,57.385628983839474,1018.3260869565217,5.0
2018-11-23,3.8085106382978724,Sunny,7.276595744680851,56.78951607182688,1015.531914893617,5.0
2018-11-24,3.4347826086956523,Partly sunny,7.239130434782608,58.37070834016643,1010.5652173913044,2.0
2018-11-25,3.4680851063829787,Partly sunny,11.042553191489361,61.58894004275502,1010.4468085106383,0.0
2018-11-26,5.260869565217392,Fog,9.456521739130435,65.9039454334896,1011.6086956521739,1.0
2018-11-27,4.23404255319149,Passing clouds,9.042553191489361,70.77545876626709,1018.4468085106383,3.0
2018-11-28,7.75,Partly sunny,17.833333333333332,75.66321429498441,1015.4583333333334,1.0
2018-11-29,11.434782608695652,Passing clouds,18.391304347826086,80.0269462735385,1009.8260869565217,2.0
2018-11-30,10.212765957446809,Scattered clouds,15.829787234042554,83.3263889558263,1010.1063829787234,4.0
2018-12-01,8.02127659574468,Broken clouds,17.425531914893618,85.02127659574468,1009.2978723404256,1.0
2018-12-02,12.76595744680851,Broken clouds,20.19148936170213,84.98882027262412,999.8297872340426,2.0
2018-12-03,12.58695652173913,Partly sunny,20.52173913043478,84.77613836752883,1000.9130434782609,1.0
2018-12-04,6.434782608695652,Passing clouds,7.065217391304348,86.34782608695652,1019.8260869565217,2.0
2018-12-05,6.521739130434782,Passing clouds,10.282608695652174,90.28260869565217,1019.4782608695652,1.0
2018-12-06,11.787234042553191,Partly sunny,16.106382978723403,92.59574468085107,1014.9787234042553,0.0
2018-12-07,10.11111111111111,Partly sunny,23.6,89.68888888888888,1005.6666666666666,1.0
2018-12-08,9.3125,Scattered clouds,26.875,79.16666666666667,1002.5833333333334,1.0
2018-12-09,8.729166666666666,Broken clouds,27.770833333333332,80.64583333333333,1004.5833333333334,2.0
2018-12-10,6.1063829787234045,Broken clouds,16.319148936170212,81.19148936170212,1022.8297872340426,3.0
2018-12-11,4.869565217391305,Scattered clouds,6.978260869565218,79.52173913043478,1025.0434782608695,3.0
2018-12-12,1.0,Passing clouds,5.829787234042553,94.1063829787234,1024.659574468085,5.0
2018-12-13,0.7021276595744681,Passing clouds,13.127659574468085,85.87234042553192,1020.2978723404256,4.0
2018-12-14,0.45652173913043476,Partly sunny,7.934782608695652,91.45652173913044,1022.9347826086956,1.0
2018-12-15,0.2978723404255319,Passing clouds,15.574468085106384,73.04255319148936,1020.4255319148937,3.0
2018-12-16,2.6595744680851063,Fog,12.02127659574468,99.1063829787234,1010.2978723404256,0.0
2018-12-17,6.875,Scattered clouds,15.291666666666666,89.29166666666667,1017.5416666666666,5.0
2018-12-18,7.520833333333333,Sunny,17.625,79.64583333333333,1017.6041666666666,2.0
2018-12-19,8.23404255319149,Scattered clouds,14.914893617021276,82.34042553191489,1009.6808510638298,2.0
2018-12-20,8.297872340425531,Partly sunny,18.340425531914892,84.04255319148936,1009.9787234042553,1.0
2018-12-21,11.0625,Partly sunny,26.0625,82.47916666666667,1003.8958333333334,1.0
2018-12-22,10.173913043478262,Scattered clouds,21.41304347826087,83.73913043478261,1014.1304347826087,3.0
2018-12-23,8.851063829787234,Partly sunny,13.148936170212766,96.1063829787234,1017.6170212765958,0.0
2018-12-24,6.826086956521739,Partly sunny,6.913043478260869,83.06521739130434,1030.2173913043478,3.0
2018-12-25,3.0,Sunny,6.708333333333333,82.60416666666667,1035.6875,4.0
2018-12-26,0.9148936170212766,Sunny,6.0,87.72340425531915,1032.063829787234,4.0
2018-12-27,1.434782608695652,Sunny,4.934782608695652,79.56521739130434,1026.804347826087,2.0
2018-12-28,1.4130434782608696,Fog,6.804347826086956,93.15217391304348,1029.6521739130435,1.0
2018-12-29,6.297872340425532,Partly sunny,15.702127659574469,90.27659574468085,1031.276595744681,1.0
2018-12-30,8.170212765957446,Broken clouds,11.829787234042554,91.04255319148936,1033.3829787234042,1.0
2019-01-01,7.75,Scattered clouds,17.958333333333332,83.22916666666667,1031.8333333333333,1.0
2019-01-02,6.022222222222222,Passing clouds,13.244444444444444,69.22222222222223,1038.111111111111,1.0
2019-01-03,5.125,Partly sunny,8.458333333333334,82.10416666666667,1040.1458333333333,3.0
2019-01-04,4.729166666666667,Partly sunny,11.6875,85.3125,1038.4791666666667,1.0
2019-01-05,6.425531914893617,Broken clouds,16.680851063829788,93.29787234042553,1034.212765957447,0.0
2019-01-06,5.434782608695652,Partly sunny,9.543478260869565,88.82608695652173,1034.3695652173913,0.0
2019-01-07,7.041666666666667,Broken clouds,12.375,92.77083333333333,1030.7291666666667,1.0
2019-01-08,7.413043478260869,Broken clouds,29.152173913043477,77.8695652173913,1020.7608695652174,1.0
2019-01-09,4.9787234042553195,Scattered clouds,16.70212765957447,74.80851063829788,1021.9574468085107,4.0
2019-01-10,3.425531914893617,Passing clouds,7.276595744680851,78.80851063829788,1027.3829787234042,2.0
2019-01-11,6.3478260869565215,Broken clouds,15.217391304347826,92.97826086956522,1025.9347826086957,2.0
2019-01-12,7.409090909090909,Partly sunny,19.59090909090909,88.93181818181819,1020.2045454545455,0.0
2019-01-13,9.355555555555556,Partly sunny,25.68888888888889,89.66666666666667,1009.4222222222222,2.0
2019-01-14,6.673913043478261,Passing clouds,19.108695652173914,81.34782608695652,1015.695652173913,2.0
2019-01-15,6.212765957446808,Partly sunny,16.76595744680851,84.0,1019.1914893617021,2.0
2019-01-16,6.304347826086956,Partly sunny,21.76086956521739,80.8913043478261,1008.804347826087,1.0
2019-01-17,4.354166666666667,Broken clouds,17.8125,88.0,1006.1458333333334,2.0
2019-01-18,0.34782608695652173,Fog,7.739130434782608,95.8913043478261,1018.6739130434783,4.0
2019-01-19,-1.1914893617021276,Sunny,10.191489361702128,86.53191489361703,1014.8297872340426,6.0
2019-01-20,-2.0454545454545454,Passing clouds,7.0227272727272725,78.97727272727273,1016.9090909090909,5.0
2019-01-21,-2.125,Sunny,4.75,80.16666666666667,1021.75,6.0
2019-01-22,-1.1818181818181819,Ice fog,13.75,84.56818181818181,1005.9772727272727,1.0
2019-01-23,-0.6136363636363636,Scattered clouds,10.590909090909092,84.1590909090909,999.8409090909091,2.0
2019-01-24,0.3333333333333333,Scattered clouds,6.311111111111111,86.46666666666667,1010.9555555555555,2.0
2019-01-25,0.9130434782608695,Fog,12.282608695652174,97.26086956521739,1013.6521739130435,1.0
2019-01-26,7.111111111111111,Broken clouds,18.4,94.73333333333333,1005.0888888888888,2.0
2019-01-27,6.222222222222222,Broken clouds,23.244444444444444,87.84444444444445,987.7333333333333,1.0
2019-01-28,3.9361702127659575,Scattered clouds,26.48936170212766,86.2127659574468,998.3829787234042,3.0
2019-01-29,2.021276595744681,Passing clouds,13.191489361702128,79.2127659574468,1002.6170212765958,5.0
2019-01-30,0.9565217391304348,Broken clouds,10.847826086956522,87.71739130434783,993.6304347826087,2.0
2019-02-01,2.297872340425532,Broken clouds,8.27659574468085,92.80851063829788,988.1489361702128,2.0
2019-02-02,2.851063829787234,Fog,10.148936170212766,94.06382978723404,999.2765957446809,2.0
2019-02-03,3.6363636363636362,Scattered clouds,10.75,83.0,1020.75,3.0
2019-02-04,2.6,Scattered clouds,20.466666666666665,82.77777777777777,1024.1333333333334,2.0
2019-02-05,4.065217391304348,Partly sunny,11.869565217391305,87.52173913043478,1026.2173913043478,2.0
2019-02-06,5.195652173913044,Broken clouds,15.130434782608695,87.32608695652173,1020.695652173913,2.0
2019-02-08,8.4,Partly sunny,25.044444444444444,79.07777777777778,1008.3555555555556,1.0
2019-02-09,8.9375,Broken clouds,25.958333333333332,71.83333333333333,1003.7708333333334,4.0
2019-02-10,7.630434782608695,Broken clouds,26.565217391304348,85.1086956521739,995.6739130434783,2.0
2019-02-11,5.2727272727272725,Broken clouds,14.840909090909092,81.31818181818181,1020.4545454545455,4.0
2019-02-12,4.458333333333333,Passing clouds,10.6875,83.97916666666667,1034.0416666666667,9.0
2019-02-13,5.1063829787234045,Sunny,12.085106382978724,76.59574468085107,1035.4468085106382,8.0
2019-02-15,5.89873417721519,Passing clouds,5.89873417721519,70.84810126582279,1031.873417721519,9.0
2019-02-16,6.413043478260869,Passing clouds,7.913043478260869,71.34782608695652,1025.1521739130435,9.0
2019-02-17,7.822222222222222,Sunny,8.555555555555555,63.31111111111111,1020.2444444444444,9.0
2019-02-18,7.863636363636363,Passing clouds,8.227272727272727,66.0909090909091,1016.8863636363636,9.0
2019-02-19,8.282608695652174,Partly sunny,14.152173913043478,76.3913043478261,1019.195652173913,9.0
2019-02-20,7.608695652173913,Passing clouds,10.478260869565217,73.02173913043478,1022.5869565217391,11.0
2019-02-22,9.298850574712644,Partly sunny,9.114942528735632,84.48275862068965,1031.2988505747126,4.0
2019-02-23,6.913043478260869,Passing clouds,8.282608695652174,81.6086956521739,1036.2608695652175,11.0
2019-02-24,7.116279069767442,Passing clouds,4.8604651162790695,56.86046511627907,1036.5348837209303,8.0
2019-02-25,9.5625,Passing clouds,4.9375,52.458333333333336,1036.6666666666667,11.0
2019-02-26,8.652173913043478,Passing clouds,3.739130434782609,67.97826086956522,1033.4565217391305,11.0
2019-02-27,9.48936170212766,Passing clouds,6.170212765957447,67.44680851063829,1025.468085106383,11.0
2019-02-28,9.272727272727273,Broken clouds,14.977272727272727,81.22727272727273,1016.4772727272727,3.0
2019-03-01,7.5,Broken clouds,16.304347826086957,87.8695652173913,1016.1521739130435,3.0
2019-03-02,8.72340425531915,Fog,13.48936170212766,85.48936170212765,1013.8085106382979,2.0
2019-03-03,11.787234042553191,Broken clouds,25.851063829787233,79.42553191489361,1004.531914893617,2.0
2019-03-04,9.25,Scattered clouds,29.020833333333332,70.5,994.5208333333334,7.0
2019-03-05,7.770833333333333,Scattered clouds,19.270833333333332,74.625,1005.3541666666666,9.0
2019-03-06,10.851063829787234,Partly sunny,18.97872340425532,75.7872340425532,997.7021276595744,6.0
2019-03-07,9.5,Scattered clouds,25.695652173913043,76.06521739130434,993.7173913043479,6.0
2019-03-08,8.520833333333334,Scattered clouds,18.104166666666668,72.79166666666667,1010.4791666666666,8.0
2019-03-10,9.295081967213115,Partly sunny,30.442622950819672,72.91803278688525,1010.4590163934427,7.0
2019-03-11,5.808510638297872,Scattered clouds,24.95744680851064,70.85106382978724,1020.2553191489362,10.0
2019-03-12,7.288888888888889,Partly sunny,25.533333333333335,68.4,1012.1777777777778,5.0
2019-03-13,7.297872340425532,Broken clouds,26.319148936170212,76.40425531914893,1005.6382978723404,7.0
2019-03-14,8.934782608695652,Scattered clouds,25.23913043478261,75.04347826086956,1004.4347826086956,7.0
2019-03-15,10.41304347826087,Broken clouds,23.282608695652176,85.15217391304348,1006.5,2.0
2019-03-16,10.822222222222223,Partly sunny,24.68888888888889,76.95555555555555,1006.6,4.0
2019-03-17,7.541666666666667,Scattered clouds,24.25,73.72916666666667,1003.7708333333334,13.0
2019-03-18,5.9787234042553195,Scattered clouds,14.914893617021276,71.8936170212766,1018.7021276595744,14.0
2019-03-19,6.25531914893617,Passing clouds,7.319148936170213,75.7872340425532,1028.0,6.0
2019-03-20,10.347826086956522,Scattered clouds,8.717391304347826,78.8913043478261,1032.9347826086957,10.0
2019-03-21,9.148936170212766,Passing clouds,6.76595744680851,85.19148936170212,1033.8085106382978,19.0
2019-03-22,9.808510638297872,Passing clouds,8.191489361702128,81.57446808510639,1029.2340425531916,19.0
2019-03-23,9.914893617021276,Broken clouds,9.97872340425532,79.0,1030.1063829787233,3.0
2019-03-24,7.787234042553192,Sunny,11.787234042553191,67.08510638297872,1028.276595744681,21.0
2019-03-25,7.869565217391305,Partly sunny,24.97826086956522,72.28260869565217,1026.4782608695652,10.0
2019-03-26,8.25531914893617,Passing clouds,13.02127659574468,69.95744680851064,1032.2340425531916,12.0
2019-03-27,9.083333333333334,Partly sunny,6.104166666666667,70.35416666666667,1033.7291666666667,7.0
2019-03-28,9.681818181818182,Broken clouds,5.113636363636363,73.93181818181819,1034.9545454545455,7.0
2019-03-29,10.045454545454545,Passing clouds,5.295454545454546,74.31818181818181,1029.25,21.0
2019-03-30,12.043478260869565,Passing clouds,6.934782608695652,65.47826086956522,1021.5869565217391,18.0
2019-04-01,8.91304347826087,Passing clouds,10.038603946421576,61.30434782608695,1020.1086956521739,21.0
2019-04-02,9.354166666666666,Passing clouds,11.708333333333334,78.60416666666667,1005.8958333333334,10.0
2019-04-03,6.617021276595745,Scattered clouds,11.914893617021276,81.61702127659575,1000.8297872340426,15.0
2019-04-04,5.23404255319149,Scattered clouds,7.361702127659575,80.36170212765957,1000.1063829787234,10.0
2019-04-05,7.468085106382978,Passing clouds,9.808510638297872,73.57446808510639,1005.1276595744681,14.0
2019-04-06,10.55813953488372,Broken clouds,8.534883720930232,73.5813953488372,1004.3720930232558,13.0
2019-04-07,14.127659574468085,Passing clouds,7.51063829787234,71.57446808510639,1004.7021276595744,15.0
2019-04-08,11.5,Haze,7.659090909090909,86.02272727272727,1010.0,12.0
2019-04-09,11.217391304347826,Passing clouds,11.73913043478261,76.15217391304348,1011.4565217391304,20.0
2019-04-10,8.4,Passing clouds,17.644444444444446,58.15555555555556,1015.6222222222223,20.0
2019-04-11,6.326086956521739,Passing clouds,14.043478260869565,59.15217391304348,1022.7608695652174,19.0
2019-04-12,5.377777777777778,Passing clouds,12.488888888888889,56.333333333333336,1024.9555555555555,12.0
2019-04-13,3.872340425531915,Scattered clouds,13.148936170212766,65.34042553191489,1025.2553191489362,16.0
2019-04-14,4.630434782608695,Scattered clouds,10.73913043478261,71.47826086956522,1024.608695652174,14.0
2019-04-15,8.744186046511627,Scattered clouds,13.279069767441861,64.5813953488372,1022.4883720930233,23.0
2019-04-16,12.617021276595745,Passing clouds,12.680851063829786,57.46808510638298,1015.4468085106383,14.0
2019-04-17,12.191489361702128,Partly sunny,7.1063829787234045,75.57446808510639,1020.2340425531914,10.0
2019-04-18,15.023255813953488,Partly sunny,12.767441860465116,57.48837209302326,1023.0930232558139,24.0
2019-04-19,17.288888888888888,Passing clouds,11.88888888888889,43.44444444444444,1026.3555555555556,23.0
2019-04-20,17.914893617021278,Passing clouds,8.97872340425532,44.0,1027.3617021276596,24.0
2019-04-21,17.361702127659573,Passing clouds,7.808510638297872,42.659574468085104,1019.8085106382979,24.0
2019-04-22,17.543478260869566,Passing clouds,11.304347826086957,43.891304347826086,1007.6521739130435,20.0
2019-04-23,15.666666666666666,Passing clouds,14.88888888888889,50.8,998.2,17.0
2019-04-24,16.08695652173913,Passing clouds,17.217391304347824,69.19565217391305,998.0,21.0
2019-04-25,11.521739130434783,Passing clouds,14.130434782608695,82.58695652173913,1004.4347826086956,8.0
2019-04-26,12.638297872340425,Scattered clouds,12.340425531914894,66.7872340425532,1012.0,21.0
2019-04-27,11.272727272727273,Scattered clouds,19.613636363636363,65.63636363636364,1011.7954545454545,15.0
2019-04-28,8.733333333333333,Broken clouds,10.377777777777778,81.97777777777777,1017.4888888888889,8.0
2019-04-29,9.630434782608695,Scattered clouds,6.8478260869565215,76.45652173913044,1024.3695652173913,17.0
2019-04-30,11.53191489361702,Broken clouds,9.319148936170214,77.63829787234043,1023.3191489361702,10.0
2019-05-01,11.044444444444444,Partly sunny,7.644444444444445,72.55555555555556,1018.0222222222222,22.0
2019-05-02,9.911111111111111,Fog,10.355555555555556,86.73333333333333,1012.2444444444444,10.0
2019-05-03,9.717391304347826,Scattered clouds,10.021739130434783,73.3695652173913,1013.1086956521739,11.0
2019-05-04,6.875,Passing clouds,16.604166666666668,75.4375,1012.9583333333334,23.0
2019-05-05,7.851063829787234,Scattered clouds,15.191489361702128,67.25531914893617,1021.468085106383,20.0
2019-05-06,8.08695652173913,Scattered clouds,12.630434782608695,67.17391304347827,1021.304347826087,10.0
2019-05-07,9.511111111111111,Passing clouds,6.933333333333334,60.51111111111111,1016.6888888888889,17.0
2019-05-08,10.645833333333334,Broken clouds,13.958333333333334,78.95833333333333,1000.1041666666666,9.0
2019-05-09,11.434782608695652,Scattered clouds,10.804347826086957,79.19565217391305,997.7173913043479,13.0
2019-05-10,11.340425531914894,Passing clouds,9.76595744680851,81.53191489361703,1008.5957446808511,14.0
